model_key,source_file,rate,batch_size,sum_prompt_len,max_prompt_len,sum_prompt_len_sq,duration_ms
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,203,203,41209,85.16016788780689
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,155,155,24025,84.37538705766201
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,142,142,20164,83.21907394565642
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,255,255,65025,81.09960402362049
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,153,153,23409,89.54069903120399
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,48,48,2304,63.96305398084223
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,203,203,41209,86.02583804167807
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,188,188,35344,87.25613891147077
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,15,15,225,65.7842829823494
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,236,236,55696,88.68867089040577
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,242,242,58564,87.19754894264042
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,178,178,31684,83.01249099895358
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,256,256,65536,100.76652513816953
/users/rh/.cache/modelscope/hub/models/LLM-Research/llama-2-7b/converted_bin_v2,/tmp/cuda_data_llama7b_fit_infer_batch_view/fit/llama_7B/ascend-vllm-120-4.exp,4.0,1,6,6,36,63.78631107509136
